calendar_year,p1_1stserve_pwon,p1_1stserve_success,p1_2ndserve_pwon,p1_aces,p1_breakpoints_won,p1_doublefaults,p1_max_games_row,p1_max_points_row,p1_servgames_won,p1_tiebreaks_won,p1_total_games_won,p1_total_points_won,p2_1stserve_pwon,p2_1stserve_success,p2_2ndserve_pwon,p2_aces,p2_breakpoints_won,p2_doublefaults,p2_max_games_row,p2_max_points_row,p2_servgames_won,p2_tiebreaks_won,p2_total_games_won,p2_total_points_won,player1_1st_set,player1_2nd_set,player1_3rd_set,player1_4th_set,player1_5th_set,player1_country,player1_name,player1_seed,player1_surname,player1_total_sets,player2_1st_set,player2_2nd_set,player2_3rd_set,player2_4th_set,player2_5th_set,player2_country,player2_name,player2_seed,player2_surname,player2_total_sets,tournament,tournament_phase
[2021],41,61,24,2,6,5,7,9,12,,18,110,28,52,17,2,2,5,3,5,7,,9,83,6,6,6,0,0,ITA,Fabio,27,Fognini,3,4,1,4,0,0,FRA,Gregoire,,Barrere,0,2577,Round of 128
[2021],43,67,20,2,1,3,3,5,11,,12,90,46,56,21,10,6,3,5,7,16,,22,114,1,3,6,2,0,DEU,Yannick,,Hanfmann,1,6,6,4,6,0,CHE,Henri,,Laaksonen,3,2577,Round of 128
[2021],43,71,21,1,9,2,5,11,10,,19,139,51,96,23,6,7,3,5,6,9,,16,123,1,6,6,6,0,SRB,Miomir,,Kecmanovic,3,6,3,3,4,0,GBR,Daniel,25,Evans,1,2577,Round of 128
[2021],43,61,16,,8,7,4,9,11,,20,120,37,67,27,,5,4,3,5,9,,14,102,6,7,7,0,0,ARG,Guido,,Pella,3,3,6 ,5,0,0,COL,Daniel Elahi,,Galan,0,2577,Round of 128
[2021],36,50,19,7,1,9,2,4,9,,10,69,35,43,19,2,5,2,5,7,13,,18,96,4,4,2,0,0,ESP,Mario,,Vilella Martinez,0,6,6,6,0,0,ESP,Roberto,11,Bautista Agut,3,2577,Round of 128
[2021],73,114,34,4,7,8,4,8,20,,27,172,71,98,20,4,6,7,3,11,18,,24,168,4,5,6,6,6,ESP,Pablo,,Andujar,3,6,7,3,4,4,AUT,Dominic,4,Thiem,2,2577,Round of 128
[2021],37,56,22,,8,3,5,8,10,,19,120,47,95,13,,4,3,2,7,7,,11,100,6,6,7,0,0,HUN,Marton,,Fucsovics,3,4,1,6 ,0,0,FRA,Gilles,,Simon,0,2577,Round of 128
[2021],38,44,12,5,,1,5,9,12,,18,83,29,46,5,1,,3,1,6,6,,6,53,6,6,6,0,0,RUS,Karen,23,Khachanov,3,1,2,3,0,0,CZE,Jiri,,Vesely,0,2577,Round of 128
[2021],65,89,29,2,10,5,4,7,18,,28,168,59,100,36,5,7,6,3,9,16,,24,144,6,6 ,6,4,6,JPN,Kei,,Nishikori,3,4,7,3,6,4,ITA,Alessandro,,Giannessi,2,2577,Round of 128
[2021],50,79,25,2,4,6,3,6,14,,18,138,66,102,25,10,7,4,5,6,15,,23,142,6,3,6 ,3,0,FIN,Emil,,Ruusuvuori,1,4,6,7,6,0,USA,Mackenzie,,McDonald,3,2577,Round of 128
[2021],45,76,22,2,6,5,4,6,12,,18,121,53,82,22,7,8,4,5,10,13,,22,129,6,4,6 ,2,0,ARG,Juan Ignacio,,Londero,1,3,6,7,6,0,CHL,Cristian,22,Garin,3,2577,Round of 128
[2021],40,59,16,1,6,5,5,8,11,,17,109,43,73,22,4,5,1,9,7,11,,16,106,6,6,5,0,0,BGR,Grigor,16,Dimitrov,0,2,4,7,3,0,USA,Marcos,,Giron,0,2577,Round of 128
[2021],69,112,28,3,5,4,3,8,15,,21,167,71,101,37,9,7,6,3,7,18,,26,185,3,7,6 ,5,0,FRA,Corentin,,Moutet,1,6,6 ,7,7,0,SRB,Laslo,,Djere,3,2577,Round of 128
[2021],46,62,27,9,8,8,11,9,16,,24,136,57,90,16,2,4,5,5,6,12,,16,108,3,3,6,6,6,DEU,Alexander,6,Zverev,3,6,6,2,2,0,DEU,Oscar,,Otte,2,2577,Round of 128
[2021],35,47,16,8,6,3,4,10,12,,18,97,36,58,18,5,2,4,2,7,9,,11,78,6,6,6,0,0,ESP,Alejandro,,Davidovich Fokina,3,4,4,3,0,0,KAZ,Mikhail,,Kukushkin,0,2577,Round of 128
[2021],52,74,23,8,6,1,7,10,13,,20,125,52,79,16,2,3,3,5,7,11,,14,108,7,1,6,6,0,RUS,Roman,,Safiullin,3,6 ,6,0,2,0,ESP,Carlos,,Taberner,1,2577,Round of 128
[2021],71,97,42,5,7,6,5,10,23,,30,169,70,100,28,11,2,2,3,5,18,,22,148,6 ,6 ,6,6,6,NLD,Botic,,Van de Zandschulp,3,7,7,2,2,4,POL,Hubert,19,Hurkacz,2,2577,Round of 128
[2021],44,59,20,5,5,3,7,8,13,,19,105,40,61,9,2,1,7,3,5,9,,10,77,7,6,6,0,0,GRC,Stefanos,5,Tsitsipas,3,6 ,3,1,0,0,FRA,Jeremy,,Chardy,0,2577,Round of 128
[2021],58,80,34,11,9,7,7,7,18,,27,150,55,81,29,14,5,3,3,7,14,,20,138,6 ,3,6,6,6,USA,Steve,,Johnson,3,7,6,4,2,1,USA,Frances,,Tiafoe,2,2577,Round of 128
[2021],39,49,18,9,,3,1,4,13,,13,78,53,64,17,22,,2,3,5,16,,19,98,6 ,3,4,0,0,USA,Sam,,Querrey,0,7,6,6,0,0,USA,John,31,Isner,3,2577,Round of 128
[2021],65,95,35,5,8,4,5,8,21,,29,163,53,79,35,13,4,12,4,6,18,,23,142,6,4,6 ,7,6,ITA,Jannik,18,Sinner,3,1,6,7,5,4,FRA,Pierre-Hugues,,Herbert,2,2577,Round of 128
[2021],50,76,14,5,,3,1,5,11,,11,88,52,60,12,7,,1,5,7,14,,19,112,4,1,6 ,0,0,DEU,Maximilian,,Marterer,0,6,6,7,0,0,SRB,Filip,,Krajinovic,3,2577,Round of 128
[2021],42,59,15,3,1,5,2,5,9,,10,89,50,67,12,3,5,3,4,6,13,,18,105,3,4,3,0,0,ARG,Francisco,,Cerundolo,0,6,6,6,0,0,BRA,Thiago,,Monteiro,3,2577,Round of 128
[2021],65,86,22,11,6,5,5,9,16,,22,133,49,69,25,4,3,3,3,8,14,,17,124,6,3,6,7,0,ITA,Gianluca,,Mager,3,2,6,4,5,0,DEU,Peter,,Gojowczyk,1,2577,Round of 128
[2021],22,45,10,,4,10,4,5,4,,8,68,35,53,21,,10,4,9,11,10,,20,106,1,6,0,1,0,MDA,Radu,,Albot,1,6,2,6,6,0,ARG,Federico,,Delbonis,3,2577,Round of 128
[2021],52,79,35,3,6,3,9,8,17,,24,140,49,68,23,7,3,7,4,6,13,,16,120,5,6,6,7,0,NOR,Casper,15,Ruud,3,7,2,1,6 ,0,FRA,Benoit,,Paire,1,2577,Round of 128
[2021],54,71,19,9,6,5,5,8,13,,20,113,37,60,20,8,3,1,3,7,10,,13,103,7,7,6,0,0,GBR,Cameron,,Norrie,3,5,6 ,2,0,0,USA,Bjorn,,Fratangelo,0,2577,Round of 128
[2021],,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,USA,Tommy,,Paul,,0,0,0,0,0,AUS,Christopher,,O'Connell,,2577,Round of 128
[2021],35,53,15,8,3,8,2,6,8,,11,81,34,43,25,7,7,4,6,7,12,,19,109,3,3,5,0,0,KAZ,Alexander,,Bublik,0,6,6,7,0,0,RUS,Daniil,2,Medvedev,3,2577,Round of 128
[2021],83,121,19,4,5,3,5,7,19,,25,164,59,84,36,7,2,6,3,12,15,,18,154,6 ,6,7,6,0,ESP,Jaume,,Munar,3,7,1,6 ,4,0,AUS,Jordan,,Thompson,1,2577,Round of 128
[2021],39,53,16,10,7,3,6,6,11,,18,98,32,55,11,1,3,3,3,5,6,,9,73,6,6,6,0,0,USA,Reilly,32,Opelka,3,3,2,4,0,0,SVK,Andrej,,Martin,0,2577,Round of 128
[2021],36,59,19,9,,6,1,4,8,,8,77,45,55,13,3,,4,7,8,13,,18,104,4,2,2,0,0,USA,Sebastian,,Korda,0,6,6,6,0,0,ESP,Pedro,,Martinez,3,2577,Round of 128
[2021],35,61,15,2,8,3,5,7,10,,18,103,41,73,17,6,6,3,6,7,9,,15,98,6,6,0,6,0,GEO,Nikoloz,28,Basilashvili,3,4,3,6,2,0,SRB,Dusan,,Lajovic,1,2577,Round of 128
[2021],50,84,30,2,8,6,4,8,12,,21,135,46,77,17,3,6,2,4,5,10,,16,120,6,2,6,7,0,ESP,Carlos,,Alcaraz,3,3,6,1,6 ,0,ESP,Bernabe,,Zapata Miralles,1,2577,Round of 128
[2021],36,61,13,3,,,1,5,9,,9,62,37,46,15,8,,,3,8,13,,18,90,2,4,3,0,0,UZB,Denis,,Istomin,0,6,6,6,0,0,CHE,Roger,8,Federer,3,2577,Round of 128
[2021],50,76,35,12,5,2,4,7,15,,20,150,57,88,34,9,4,1,3,7,14,,18,144,6,2,6,6,0,POL,Kamil,,Majchrzak,3,4,6,4,4,0,FRA,Arthur,,Cazaux,1,2577,Round of 128
[2021],45,53,14,8,6,,5,7,12,,19,115,43,71,21,10,1,,3,6,8,,9,86,7,6,6,0,0,HRV,Marin,,Cilic,3,6 ,1,2,0,0,FRA,Arthur,,Rinderknech,0,2577,Round of 128
[2021],46,61,20,6,4,1,3,6,15,,19,102,39,59,22,5,1,4,2,6,12,,13,85,7,6,6,0,0,ZAF,Lloyd,,Harris,3,5,4,4,0,0,ITA,Lorenzo,26,Sonego,0,2577,Round of 128
[2021],34,41,21,7,5,3,5,5,13,,18,92,33,50,14,1,1,2,1,4,9,,10,64,6,6,6,0,0,USA,Taylor,30,Fritz,3,4,2,4,0,0,PRT,Joao,,Sousa,0,2577,Round of 128
[2021],38,61,11,1,1,2,1,6,9,,10,84,43,60,22,3,5,4,3,10,13,,18,106,3,3,4,0,0,FRA,Mathias,,Bourgue,0,6,6,6,0,0,DEU,Dominik,,Koepfer,3,2577,Round of 128
[2021],53,75,15,3,6,1,6,8,13,,20,114,38,55,14,7,2,4,2,5,9,,11,89,6,7,7,0,0,ITA,Lorenzo,,Musetti,3,0,5,6 ,0,0,BEL,David,13,Goffin,0,2577,Round of 128
[2021],60,82,22,19,2,5,3,4,16,,18,123,66,90,19,2,4,2,5,7,17,,22,137,4,2,6,6 ,0,FRA,Jo-Wilfried,,Tsonga,1,6,6,3,7,0,JPN,Yoshihito,,Nishioka,3,2577,Round of 128
[2021],60,109,16,6,11,3,5,14,11,,22,132,33,69,20,3,10,6,9,12,10,,20,124,6,0,4,6,6,SWE,Mikael,,Ymer,3,4,6,6,2,2,ESP,Roberto,,Carballes Baena,2,2577,Round of 128
[2021],39,75,24,4,2,3,3,5,11,,13,86,51,64,11,10,6,4,7,8,15,,21,115,6,1,2,4,0,JPN,Yasutaka,,Uchiyama,1,3,6,6,6,0,ITA,Marco,,Cecchinato,3,2577,Round of 128
[2021],39,58,33,11,5,3,5,6,13,,19,118,40,65,22,9,2,5,3,5,10,,12,104,6,6,7,0,0,AUS,Alex,21,de Minaur,3,2,4,6 ,0,0,ITA,Stefano,,Travaglia,0,2577,Round of 128
[2021],57,83,29,5,5,6,4,8,15,,20,138,43,67,30,14,4,6,3,5,14,,18,128,6,6,2,6,0,LTU,Ricardas,,Berankis,3,4,4,6,4,0,FRA,Ugo,29,Humbert,1,2577,Round of 128
[2021],31,51,18,1,1,2,2,8,10,,11,69,37,46,20,3,4,4,4,8,14,,18,92,3,4,4,0,0,USA,Jenson,,Brooksby,0,6,6,6,0,0,RUS,Aslan,24,Karatsev,3,2577,Round of 128
[2021],55,76,36,8,2,4,3,6,16,,18,128,48,54,33,15,5,8,5,8,18,,23,143,5,6,5,2,0,FRA,Adrian,,Mannarino,1,7,3,7,6,0,SVN,Aljaz,,Bedene,3,2577,Round of 128
[2021],52,88,32,7,4,4,4,7,14,,18,146,73,99,26,15,5,8,4,7,16,,22,153,4,6,6 ,2,0,ITA,Salvatore,,Caruso,1,6,3,7,6,0,AUS,James,,Duckworth,3,2577,Round of 128
[2021],72,91,44,25,3,11,3,7,22,,26,170,57,74,48,13,4,8,5,7,21,,25,170,6,7,4,3,6,DEU,Jan-Lennard,,Struff,3,3,6 ,6,6,4,RUS,Andrey,7,Rublev,2,2577,Round of 128
[2021],43,76,33,1,5,5,3,10,15,,20,134,55,75,22,12,5,8,3,7,14,,20,130,6,6 ,4,4,0,ESP,Albert,,Ramos-Vinolas,1,1,7,6,6,0,FRA,Gael,14,Monfils,3,2577,Round of 128
[2021],65,91,28,5,4,7,3,6,18,,23,143,66,95,27,12,2,6,5,6,17,,19,138,6,7,4,6,0,ITA,Andreas,,Seppi,3,3,6 ,6,4,0,CAN,Felix,20,Auger-Aliassime,1,2577,Round of 128
[2021],50,65,19,5,4,2,3,11,15,,19,119,53,91,10,8,1,4,2,4,11,,12,91,7,6,6,0,0,ARG,Facundo,,Bagnis,3,5,3,4,0,0,FRA,Benjamin,,Bonzi,0,2577,Round of 128
[2021],46,63,33,10,4,5,5,6,16,,21,135,58,88,28,7,3,9,4,6,15,,18,119,7,6,2,6,0,DEU,Philipp,,Kohlschreiber,3,6 ,2,6,4,0,ESP,Fernando,,Verdasco,1,2577,Round of 128
[2021],48,59,19,7,4,5,7,6,14,,19,99,40,51,17,8,1,5,3,6,10,,11,83,6,6,7,0,0,ESP,Rafael,3,Nadal,3,3,2,6 ,0,0,AUS,Alexei,,Popyrin,0,2577,Round of 128
[2021],32,41,17,3,8,2,6,8,10,,18,91,22,40,11,1,2,4,3,5,5,,7,55,6,6,6,0,0,ARG,Diego,10,Schwartzman,3,2,2,3,0,0,TPE,,,,0,2577,Round of 128
[2021],54,65,5,5,5,4,5,11,13,,19,97,39,57,17,10,1,4,3,12,10,,11,77,6,7,6,0,0,ARG,Federico,,Coria,3,3,6 ,2,0,0,ESP,Feliciano,,Lopez,0,2577,Round of 128
[2021],24,41,20,2,1,4,2,5,6,,7,59,30,39,20,5,6,3,5,7,12,,18,93,1,4,2,0,0,FRA,Hugo,,Gaston,0,6,6,6,0,0,FRA,Richard,,Gasquet,3,2577,Round of 128
[2021],53,59,16,14,5,4,6,7,17,,22,118,51,81,21,4,1,8,3,4,13,,14,88,6,6,4,6,0,ITA,Matteo,9,Berrettini,3,0,4,6,4,0,JPN,Taro,,Daniel,1,2577,Round of 128
[2021],64,78,24,30,3,3,3,9,18,,21,137,57,76,37,8,3,9,5,5,18,,22,133,5,4,6,6 ,0,ZAF,Kevin,,Anderson,1,7,6,2,7,0,KOR,Soonwoo,,Kwon,3,2577,Round of 128
[2021],23,34,21,6,1,,2,4,6,,7,65,37,53,17,10,6,,7,13,12,,18,101,3,1,3,0,0,FRA,Lucas,,Pouille,0,6,6,6,0,0,URY,Pablo,,Cuevas,3,2577,Round of 128
[2021],42,49,13,4,,2,5,6,13,,18,99,30,56,20,5,,1,1,4,8,,8,68,6,6,6,0,0,SRB,Novak,1,Djokovic,3,2,4,2,0,0,USA,Tennys,,Sandgren,0,2577,Round of 128
[2021],53,66,18,15,4,10,5,7,14,,20,115,56,83,12,6,3,3,3,6,12,,15,97,7,6,7,0,0,DEU,Alexander,6,Zverev,3,6 ,3,6 ,0,0,RUS,Roman,,Safiullin,0,2577,Round of 64
[2021],63,85,29,12,8,8,4,10,18,,26,166,57,97,36,1,5,2,5,6,15,,20,143,4,4,6,6,6,SRB,Laslo,,Djere,3,6,6,3,2,3,SRB,Miomir,,Kecmanovic,2,2577,Round of 64
[2021],70,100,14,14,9,5,6,9,16,,25,144,54,84,14,2,6,8,3,5,12,,18,121,4,6,3,6,6,ARG,Federico,,Delbonis,3,6,1,6,3,2,ESP,Pablo,,Andujar,2,2577,Round of 64
[2021],47,58,11,5,6,6,8,6,12,,18,98,32,53,13,1,2,1,2,6,7,,9,73,6,6,6,0,0,NOR,Casper,15,Ruud,3,3,2,4,0,0,POL,Kamil,,Majchrzak,0,2577,Round of 64
[2021],35,47,31,9,6,4,3,7,14,,20,111,47,77,16,4,3,5,5,7,11,,14,98,6,2,6,6,0,CHE,Henri,,Laaksonen,3,3,6,3,2,0,ESP,Roberto,11,Bautista Agut,1,2577,Round of 64
